 
Date;Pays;Infections;Deces;Guerisons;TauxDeces;TauxGuerison;TauxInfection 
2022-07-05;Tunisie;1052180;28691;0;2.73;0.00;97.27
2022-07-05;Togo;37493;275;0;0.73;0.00;99.27
2022-07-05;El Salvador;169646;4152;0;2.45;0.00;97.55
2022-07-05;Saint-Marin;18361;115;0;0.63;0.00;99.37
2022-07-05;Singapour;1485964;1421;0;0.10;0.00;99.90
2022-07-05;Rwanda;131347;1461;0;1.11;0.00;98.89
2022-07-05;Paraguay;660841;18994;0;2.87;0.00;97.13
2022-07-05;Pérou;3644199;213593;0;5.86;0.00;94.14
2022-07-05;Népal;979908;11952;0;1.22;0.00;98.78
2022-07-05;Niger;9031;310;0;3.43;0.00;96.57
2022-07-05;Malawi;86626;2646;0;3.05;0.00;96.95
2022-07-05;Martinique;201211;971;0;0.48;0.00;99.52
2022-07-05;Macédoine;314794;9327;0;2.96;0.00;97.04
2022-07-05;Monaco;13197;59;0;0.45;0.00;99.55
2022-07-05;Lesotho;33938;699;0;2.06;0.00;97.94
2022-07-05;Laos;210324;757;0;0.36;0.00;99.64
2022-07-05;Saint-Kitts-et-Nevis;6193;43;0;0.69;0.00;99.31
2022-07-05;Japon;9441171;31348;0;0.33;0.00;99.67
2022-07-05;Iran;7241648;141408;0;1.95;0.00;98.05
2022-07-05;Irlande;1600614;7499;0;0.47;0.00;99.53
2022-07-05;Grenade;18475;232;0;1.26;0.00;98.74
2022-07-05;Dominique;14852;68;0;0.46;0.00;99.54
2022-07-05;Colombie;6175181;140070;0;2.27;0.00;97.73
2022-07-05;Suisse;3805774;13835;0;0.36;0.00;99.64
2022-07-05;Belize;64581;680;0;1.05;0.00;98.95
2022-07-05;Brésil;32610514;672429;0;2.06;0.00;97.94
2022-07-05;Burundi;42794;38;0;0.09;0.00;99.91
2022-07-05;Barbade;85121;477;0;0.56;0.00;99.44
2022-07-05;Autriche;4506979;20070;0;0.45;0.00;99.55
2022-07-05;Arménie;423417;8629;0;2.04;0.00;97.96
2022-07-05;Andorre;44177;153;0;0.35;0.00;99.65
2022-07-05;Afrique du Sud;3995784;101847;0;2.55;0.00;97.45
2022-07-05;Vanuatu;11447;14;0;0.12;0.00;99.88
2022-07-05;Vatican;29;0;0;0.00;0.00;100.00
2022-07-05;Ukraine;5040518;112459;0;2.23;0.00;97.77
2022-07-05;Tonga;12301;12;0;0.10;0.00;99.90
2022-07-05;Thaïlande;4534017;30736;0;0.68;0.00;99.32
2022-07-05;Syrie;55937;3150;0;5.63;0.00;94.37
2022-07-05;Sénégal;86399;1968;0;2.28;0.00;97.72
2022-07-05;Arabie Saoudite;797940;9212;0;1.15;0.00;98.85
2022-07-05;Qatar;385830;679;0;0.18;0.00;99.82
2022-07-05;Polynésie Française;73386;649;0;0.88;0.00;99.12
2022-07-05;Mexique;6121808;325868;0;5.32;0.00;94.68
2022-07-05;Mauritanie;60489;984;0;1.63;0.00;98.37
2022-07-05;Mali;31176;737;0;2.36;0.00;97.64
2022-07-05;Moldavie;520321;11567;0;2.22;0.00;97.78
2022-07-05;Lituanie;1162831;9176;0;0.79;0.00;99.21
2022-07-05;Liban;1117540;10470;0;0.94;0.00;99.06
2022-07-05;Islande;196527;179;0;0.09;0.00;99.91
2022-07-05;Kenya;334800;5657;0;1.69;0.00;98.31
2022-07-05;Israël;4404214;10984;0;0.25;0.00;99.75
2022-07-05;Honduras;427718;10906;0;2.55;0.00;97.45
2022-07-05;Guatemala;922340;18628;0;2.02;0.00;97.98
2022-07-05;Gambie;12002;365;0;3.04;0.00;96.96
2022-07-05;Géorgie;1662299;16844;0;1.01;0.00;98.99
2022-07-05;Érythrée;9810;103;0;1.05;0.00;98.95
2022-07-05;République Dominicaine;612548;4383;0;0.72;0.00;99.28
2022-07-05;Chypre;515596;1075;0;0.21;0.00;99.79
2022-07-05;Costa Rica;904934;8525;0;0.94;0.00;99.06
2022-07-05;Côte d'Ivoire;83729;805;0;0.96;0.00;99.04
2022-07-05;Canada;3975062;42066;0;1.06;0.00;98.94
2022-07-05;Bahamas;36114;820;0;2.27;0.00;97.73
2022-07-05;Bénin;27216;163;0;0.60;0.00;99.40
2022-07-05;Bangladesh;1982972;29181;0;1.47;0.00;98.53
2022-07-05;Australie;8334802;10130;0;0.12;0.00;99.88
2022-07-05;Émirats Arabes Unis;954692;2319;0;0.24;0.00;99.76
2022-07-05;Zambie;326259;4007;0;1.23;0.00;98.77
2022-07-05;St-Vincent / Grenadines;9060;114;0;1.26;0.00;98.74
2022-07-05;Ouganda;167979;3621;0;2.16;0.00;97.84
2022-07-05;Turquie;15180444;99057;0;0.65;0.00;99.35
2022-07-05;Tadjikistan;17786;125;0;0.70;0.00;99.30
2022-07-05;Eswatini;73155;1416;0;1.94;0.00;98.06
2022-07-05;Somalie;26803;1361;0;5.08;0.00;94.92
2022-07-05;Slovénie;1043268;6657;0;0.64;0.00;99.36
2022-07-05;Îles Salomon;21544;153;0;0.71;0.00;99.29
2022-07-05;Réunion;422769;812;0;0.19;0.00;99.81
2022-07-05;Papouasie-Nouvelle-Guinée;44732;662;0;1.48;0.00;98.52
2022-07-05;Nigéria;257637;3144;0;1.22;0.00;98.78
2022-07-05;Malaisie;4578741;35787;0;0.78;0.00;99.22
2022-07-05;Birmanie;613672;19434;0;3.17;0.00;96.83
2022-07-05;Montenegro;241623;2729;0;1.13;0.00;98.87
2022-07-05;Luxembourg;266904;1094;0;0.41;0.00;99.59
2022-07-05;Sainte-Lucie;27133;385;0;1.42;0.00;98.58
2022-07-05;Corée du Sud;18433359;24583;0;0.13;0.00;99.87
2022-07-05;Kirghizistan;201101;2991;0;1.49;0.00;98.51
2022-07-05;Italie;18938771;168698;0;0.89;0.00;99.11
2022-07-05;Croatie;1152335;16089;0;1.40;0.00;98.60
2022-07-05;Guinée;37123;443;0;1.19;0.00;98.81
2022-07-05;Guyane Française;88362;401;0;0.45;0.00;99.55
2022-07-05;Îles Féroé;34658;28;0;0.08;0.00;99.92
2022-07-05;Espagne;12890002;108259;0;0.84;0.00;99.16
2022-07-05;Algérie;266173;6875;0;2.58;0.00;97.42
2022-07-05;République Tchèque;3937410;40324;0;1.02;0.00;98.98
2022-07-05;Bhoutan;59824;21;0;0.04;0.00;99.96
2022-07-05;Saint Barthélemy;4740;6;0;0.13;0.00;99.87
2022-07-05;Belgique;4265296;31952;0;0.75;0.00;99.25
2022-07-05;Angola;101320;1900;0;1.88;0.00;98.12
2022-07-05;Afghanistan;182793;7725;0;4.23;0.00;95.77
2022-07-05;Zimbabwe;255755;5558;0;2.17;0.00;97.83
2022-07-05;Samoa;14995;29;0;0.19;0.00;99.81
2022-07-05;Venezuela;527074;5735;0;1.09;0.00;98.91
2022-07-05;Trinité-et-Tobago;167585;4016;0;2.40;0.00;97.60
2022-07-05;Suriname;80890;1376;0;1.70;0.00;98.30
2022-07-05;Seychelles;44932;167;0;0.37;0.00;99.63
2022-07-05;Roumanie;2927187;65755;0;2.25;0.00;97.75
2022-07-05;Philippines;3710145;60610;0;1.63;0.00;98.37
2022-07-05;Palestine;662490;5662;0;0.85;0.00;99.15
2022-07-05;Nouvelle-Zélande;1380325;1535;0;0.11;0.00;99.89
2022-07-05;Nicaragua;14690;242;0;1.65;0.00;98.35
2022-07-05;Mozambique;228317;2213;0;0.97;0.00;99.03
2022-07-05;Malte;106068;751;0;0.71;0.00;99.29
2022-07-05;Mongolie;928981;2118;0;0.23;0.00;99.77
2022-07-05;Saint Martin;11061;63;0;0.57;0.00;99.43
2022-07-05;Lettonie;837872;5862;0;0.70;0.00;99.30
2022-07-05;Liechtenstein;18032;85;0;0.47;0.00;99.53
2022-07-05;Koweït;646098;2556;0;0.40;0.00;99.60
2022-07-05;Cambodge;136301;3056;0;2.24;0.00;97.76
2022-07-05;Inde;43547809;525270;0;1.21;0.00;98.79
2022-07-05;Haïti;31677;837;0;2.64;0.00;97.36
2022-07-05;Guinée-Bissau;8369;171;0;2.04;0.00;97.96
2022-07-05;Guadeloupe;171431;957;0;0.56;0.00;99.44
2022-07-05;France;30785202;146481;0;0.48;0.00;99.52
2022-07-05;Éthiopie;489656;7544;0;1.54;0.00;98.46
2022-07-05;Équateur;915679;35747;0;3.90;0.00;96.10
2022-07-05;Allemagne;28673212;141519;0;0.49;0.00;99.51
2022-07-05;Cuba;1106203;8529;0;0.77;0.00;99.23
2022-07-05;Chili;4035379;58631;0;1.45;0.00;98.55
2022-07-05;Rép. Dém. du Congo;91393;1375;0;1.50;0.00;98.50
2022-07-05;Burkina Faso;21044;387;0;1.84;0.00;98.16
2022-07-05;Antarctique;11;0;0;0.00;0.00;100.00
2022-07-05;Antigua-et-Barbuda;8665;141;0;1.63;0.00;98.37
2022-07-05;Autres;721;15;0;2.08;0.00;97.92
2022-07-05;Kosovo;230054;3140;0;1.36;0.00;98.64
2022-07-05;États-Unis;88065902;1018417;0;1.16;0.00;98.84
2022-07-05;Timor-Leste;22961;133;0;0.58;0.00;99.42
2022-07-05;Tchad;7426;193;0;2.60;0.00;97.40
2022-07-05;Soudan du sud;17733;138;0;0.78;0.00;99.22
2022-07-05;Slovaquie;2551116;20147;0;0.79;0.00;99.21
2022-07-05;Soudan;62704;4952;0;7.90;0.00;92.10
2022-07-05;Serbie;2034544;16135;0;0.79;0.00;99.21
2022-07-05;Portugal;5214701;24236;0;0.46;0.00;99.54
2022-07-05;Pakistan;1539275;30403;0;1.98;0.00;98.02
2022-07-05;Oman;391641;4628;0;1.18;0.00;98.82
2022-07-05;Pays-Bas;8317175;23016;0;0.28;0.00;99.72
2022-07-05;Namibie;169253;4065;0;2.40;0.00;97.60
2022-07-05;Maurice;231036;1004;0;0.43;0.00;99.57
2022-07-05;Macao;461;2;0;0.43;0.00;99.57
2022-07-05;Madagascar;65787;1401;0;2.13;0.00;97.87
2022-07-05;Libye;502189;6430;0;1.28;0.00;98.72
2022-07-05;Sri Lanka;664194;16523;0;2.49;0.00;97.51
2022-07-05;Kiribati;3236;13;0;0.40;0.00;99.60
2022-07-05;Jamaïque;143408;3145;0;2.19;0.00;97.81
2022-07-05;Hongrie;1928125;46647;0;2.42;0.00;97.58
2022-07-05;Guyana;67699;1256;0;1.86;0.00;98.14
2022-07-05;Guinée Équatoriale;16191;183;0;1.13;0.00;98.87
2022-07-05;Ghana;166546;1452;0;0.87;0.00;99.13
2022-07-05;Gabon;47939;305;0;0.64;0.00;99.36
2022-07-05;Finlande;1145610;4875;0;0.43;0.00;99.57
2022-07-05;Estonie;581560;2591;0;0.45;0.00;99.55
2022-07-05;Djibouti;15690;189;0;1.20;0.00;98.80
2022-07-05;Cap-vert;61105;405;0;0.66;0.00;99.34
2022-07-05;Cameroun;120068;1931;0;1.61;0.00;98.39
2022-07-05;République Centrafricaine;14675;113;0;0.77;0.00;99.23
2022-07-05;Botswana;322769;2750;0;0.85;0.00;99.15
2022-07-05;Brunéi Darussalam;168760;225;0;0.13;0.00;99.87
2022-07-05;Bulgarie;1175082;37261;0;3.17;0.00;96.83
2022-07-05;Azerbaïdjan;793388;9717;0;1.22;0.00;98.78
2022-07-05;Argentine;9394326;129109;0;1.37;0.00;98.63
2022-07-05;Yémen;11832;2149;0;18.16;0.00;81.84
2022-07-05;Uruguay;962251;7351;0;0.76;0.00;99.24
2022-07-05;Taïwan;3929627;7128;0;0.18;0.00;99.82
2022-07-05;Sao Tomé-et-Principe;6064;74;0;1.22;0.00;98.78
2022-07-05;Sierra Leone;7704;125;0;1.62;0.00;98.38
2022-07-05;Suède;2519199;19124;0;0.76;0.00;99.24
2022-07-05;Russie;18176132;373640;0;2.06;0.00;97.94
2022-07-05;Palaos;5269;6;0;0.11;0.00;99.89
2022-07-05;Pologne;6017601;116437;0;1.93;0.00;98.07
2022-07-05;Panama;925254;8373;0;0.90;0.00;99.10
2022-07-05;Norvège;1449207;3337;0;0.23;0.00;99.77
2022-07-05;Nouvelle-Calédonie;65271;313;0;0.48;0.00;99.52
2022-07-05;Maldives;182720;306;0;0.17;0.00;99.83
2022-07-05;Îles Marshall;32;0;0;0.00;0.00;100.00
2022-07-05;Maroc;1230095;16131;0;1.31;0.00;98.69
2022-07-05;Libéria;7500;294;0;3.92;0.00;96.08
2022-07-05;Kazakhstan;1396584;19018;0;1.36;0.00;98.64
2022-07-05;Comores;8161;160;0;1.96;0.00;98.04
2022-07-05;Jordanie;1700526;14068;0;0.83;0.00;99.17
2022-07-05;Iraq;2364453;25247;0;1.07;0.00;98.93
2022-07-05;Indonésie;6097928;156766;0;2.57;0.00;97.43
2022-07-05;Hong-Kong;1256279;9405;0;0.75;0.00;99.25
2022-07-05;Grèce;3755074;30349;0;0.81;0.00;99.19
2022-07-05;Gibraltar;19633;104;0;0.53;0.00;99.47
2022-07-05;Royaume-Uni;22922761;180990;0;0.79;0.00;99.21
2022-07-05;Fidji;65889;866;0;1.31;0.00;98.69
2022-07-05;Égypte;515645;24724;0;4.79;0.00;95.21
2022-07-05;Danemark;3192363;6515;0;0.20;0.00;99.80
2022-07-05;Chine;890590;5226;0;0.59;0.00;99.41
2022-07-05;Congo (Brazzaville);24128;385;0;1.60;0.00;98.40
2022-07-05;Bélarus;994037;7118;0;0.72;0.00;99.28
2022-07-05;Bolivie;931955;21958;0;2.36;0.00;97.64
2022-07-05;Bahreïn;633348;1498;0;0.24;0.00;99.76
2022-07-05;Bosnie-Herzégovine;379132;15808;0;4.17;0.00;95.83
2022-07-05;Albanie;282690;3502;0;1.24;0.00;98.76
2022-07-04;Albanie;282690;3502;0;1.24;0.00;98.76
2022-07-04;Bosnie-Herzégovine;379041;15807;0;4.17;0.00;95.83
2022-07-04;Bahreïn;631562;1495;0;0.24;0.00;99.76
2022-07-04;Bolivie;931955;21958;0;2.36;0.00;97.64
2022-07-04;Bélarus;982867;6978;0;0.71;0.00;99.29
2022-07-04;Congo (Brazzaville);24128;385;0;1.60;0.00;98.40
2022-07-04;Chine;890155;5226;0;0.59;0.00;99.41
2022-07-04;Danemark;3189462;6508;0;0.20;0.00;99.80
2022-07-04;Égypte;515645;24723;0;4.79;0.00;95.21
2022-07-04;Fidji;65889;866;0;1.31;0.00;98.69
2022-07-04;Royaume-Uni;22921749;180989;0;0.79;0.00;99.21
2022-07-04;Gibraltar;19633;104;0;0.53;0.00;99.47
2022-07-04;Grèce;3729199;30327;0;0.81;0.00;99.19
2022-07-04;Hong-Kong;1254011;9405;0;0.75;0.00;99.25
2022-07-04;Indonésie;6095351;156758;0;2.57;0.00;97.43
2022-07-04;Iraq;2359755;25247;0;1.07;0.00;98.93
2022-07-04;Jordanie;1700526;14068;0;0.83;0.00;99.17
2022-07-04;Comores;8161;160;0;1.96;0.00;98.04
2022-07-04;Kazakhstan;1396425;19018;0;1.36;0.00;98.64
2022-07-04;Libéria;7497;294;0;3.92;0.00;96.08
2022-07-04;Maroc;1226246;16120;0;1.31;0.00;98.69
2022-07-04;Îles Marshall;32;0;0;0.00;0.00;100.00
2022-07-04;Maldives;182720;306;0;0.17;0.00;99.83
2022-07-04;Nouvelle-Calédonie;64337;313;0;0.49;0.00;99.51
2022-07-04;Norvège;1448679;3337;0;0.23;0.00;99.77
2022-07-04;Panama;925254;8373;0;0.90;0.00;99.10
2022-07-04;Pologne;6016526;116435;0;1.94;0.00;98.06
2022-07-04;Palaos;5237;6;0;0.11;0.00;99.89
2022-07-04;Russie;18173480;373595;0;2.06;0.00;97.94
2022-07-04;Suède;2519199;19124;0;0.76;0.00;99.24
2022-07-04;Sierra Leone;7704;125;0;1.62;0.00;98.38
2022-07-04;Sao Tomé-et-Principe;6064;74;0;1.22;0.00;98.78
2022-07-04;Taïwan;3893643;7025;0;0.18;0.00;99.82
2022-07-04;Uruguay;957629;7331;0;0.77;0.00;99.23
2022-07-04;Yémen;11832;2149;0;18.16;0.00;81.84
2022-07-04;Argentine;9394326;129109;0;1.37;0.00;98.63
2022-07-04;Azerbaïdjan;793388;9717;0;1.22;0.00;98.78
2022-07-04;Bulgarie;1174216;37260;0;3.17;0.00;96.83
2022-07-04;Brunéi Darussalam;167669;225;0;0.13;0.00;99.87
2022-07-04;Botswana;322769;2750;0;0.85;0.00;99.15
2022-07-04;République Centrafricaine;14649;113;0;0.77;0.00;99.23
2022-07-04;Cameroun;120068;1931;0;1.61;0.00;98.39
2022-07-04;Cap-vert;61105;405;0;0.66;0.00;99.34
2022-07-04;Djibouti;15690;189;0;1.20;0.00;98.80
2022-07-04;Estonie;580114;2591;0;0.45;0.00;99.55
2022-07-04;Finlande;1145610;4875;0;0.43;0.00;99.57
2022-07-04;Gabon;47939;305;0;0.64;0.00;99.36
2022-07-04;Ghana;166546;1452;0;0.87;0.00;99.13
2022-07-04;Guinée Équatoriale;16114;183;0;1.14;0.00;98.86
2022-07-04;Guyana;67657;1256;0;1.86;0.00;98.14
2022-07-04;Hongrie;1928125;46647;0;2.42;0.00;97.58
2022-07-04;Jamaïque;143347;3144;0;2.19;0.00;97.81
2022-07-04;Kiribati;3236;13;0;0.40;0.00;99.60
2022-07-04;Sri Lanka;664181;16522;0;2.49;0.00;97.51
2022-07-04;Libye;502189;6430;0;1.28;0.00;98.72
2022-07-04;Madagascar;65787;1401;0;2.13;0.00;97.87
2022-07-04;Macao;400;2;0;0.50;0.00;99.50
2022-07-04;Maurice;231036;1004;0;0.43;0.00;99.57
2022-07-04;Namibie;169247;4065;0;2.40;0.00;97.60
2022-07-04;Pays-Bas;8310449;23007;0;0.28;0.00;99.72
2022-07-04;Oman;390244;4628;0;1.19;0.00;98.81
2022-07-04;Pakistan;1539275;30403;0;1.98;0.00;98.02
2022-07-04;Portugal;5171236;24149;0;0.47;0.00;99.53
2022-07-04;Serbie;2033180;16132;0;0.79;0.00;99.21
2022-07-04;Soudan;62696;4952;0;7.90;0.00;92.10
2022-07-04;Slovaquie;2551116;20147;0;0.79;0.00;99.21
2022-07-04;Soudan du sud;17722;138;0;0.78;0.00;99.22
2022-07-04;Tchad;7426;193;0;2.60;0.00;97.40
2022-07-04;Timor-Leste;22959;133;0;0.58;0.00;99.42
2022-07-04;États-Unis;87921849;1017983;0;1.16;0.00;98.84
2022-07-04;Kosovo;229841;3140;0;1.37;0.00;98.63
2022-07-04;Autres;721;15;0;2.08;0.00;97.92
2022-07-04;Antigua-et-Barbuda;8665;141;0;1.63;0.00;98.37
2022-07-04;Antarctique;11;0;0;0.00;0.00;100.00
2022-07-04;Burkina Faso;21044;387;0;1.84;0.00;98.16
2022-07-04;Rép. Dém. du Congo;91393;1375;0;1.50;0.00;98.50
2022-07-04;Chili;4030267;58617;0;1.45;0.00;98.55
2022-07-04;Cuba;1106167;8529;0;0.77;0.00;99.23
2022-07-04;Allemagne;28542484;141397;0;0.50;0.00;99.50
2022-07-04;Équateur;913798;35745;0;3.91;0.00;96.09
2022-07-04;Éthiopie;489502;7542;0;1.54;0.00;98.46
2022-07-04;France;30588113;146414;0;0.48;0.00;99.52
2022-07-04;Guadeloupe;168714;955;0;0.57;0.00;99.43
2022-07-04;Guinée-Bissau;8369;171;0;2.04;0.00;97.96
2022-07-04;Haïti;31677;837;0;2.64;0.00;97.36
2022-07-04;Inde;43531650;525242;0;1.21;0.00;98.79
2022-07-04;Cambodge;136296;3056;0;2.24;0.00;97.76
2022-07-04;Koweït;644451;2555;0;0.40;0.00;99.60
2022-07-04;Liechtenstein;17935;85;0;0.47;0.00;99.53
2022-07-04;Lettonie;837182;5860;0;0.70;0.00;99.30
2022-07-04;Saint Martin;10952;63;0;0.58;0.00;99.42
2022-07-04;Mongolie;928981;2118;0;0.23;0.00;99.77
2022-07-04;Malte;105407;748;0;0.71;0.00;99.29
2022-07-04;Mozambique;228226;2212;0;0.97;0.00;99.03
2022-07-04;Nicaragua;14690;242;0;1.65;0.00;98.35
2022-07-04;Nouvelle-Zélande;1380309;1535;0;0.11;0.00;99.89
2022-07-04;Palestine;662490;5662;0;0.85;0.00;99.15
2022-07-04;Philippines;3709386;60602;0;1.63;0.00;98.37
2022-07-04;Roumanie;2927187;65755;0;2.25;0.00;97.75
2022-07-04;Seychelles;44847;167;0;0.37;0.00;99.63
2022-07-04;Suriname;80864;1369;0;1.69;0.00;98.31
2022-07-04;Trinité-et-Tobago;167495;4013;0;2.40;0.00;97.60
2022-07-04;Venezuela;527074;5735;0;1.09;0.00;98.91
2022-07-04;Samoa;14995;29;0;0.19;0.00;99.81
2022-07-04;Zimbabwe;255726;5558;0;2.17;0.00;97.83
2022-07-04;Afghanistan;182793;7725;0;4.23;0.00;95.77
2022-07-04;Angola;101320;1900;0;1.88;0.00;98.12
2022-07-04;Belgique;4265296;31952;0;0.75;0.00;99.25
2022-07-04;Saint Barthélemy;4697;6;0;0.13;0.00;99.87
2022-07-04;Bhoutan;59824;21;0;0.04;0.00;99.96
2022-07-04;République Tchèque;3936870;40324;0;1.02;0.00;98.98
2022-07-04;Algérie;266173;6875;0;2.58;0.00;97.42
2022-07-04;Espagne;12818184;108111;0;0.84;0.00;99.16
2022-07-04;Îles Féroé;34658;28;0;0.08;0.00;99.92
2022-07-04;Guyane Française;86911;401;0;0.46;0.00;99.54
2022-07-04;Guinée;37123;443;0;1.19;0.00;98.81
2022-07-04;Croatie;1151523;16082;0;1.40;0.00;98.60
2022-07-04;Italie;18805756;168604;0;0.90;0.00;99.10
2022-07-04;Kirghizistan;201101;2991;0;1.49;0.00;98.51
2022-07-04;Corée du Sud;18413997;24576;0;0.13;0.00;99.87
2022-07-04;Sainte-Lucie;27094;383;0;1.41;0.00;98.59
2022-07-04;Luxembourg;265323;1094;0;0.41;0.00;99.59
2022-07-04;Montenegro;241190;2729;0;1.13;0.00;98.87
2022-07-04;Birmanie;613659;19434;0;3.17;0.00;96.83
2022-07-04;Malaisie;4575809;35784;0;0.78;0.00;99.22
2022-07-04;Nigéria;257637;3144;0;1.22;0.00;98.78
2022-07-04;Papouasie-Nouvelle-Guinée;44728;662;0;1.48;0.00;98.52
2022-07-04;Réunion;422769;812;0;0.19;0.00;99.81
2022-07-04;Îles Salomon;21544;153;0;0.71;0.00;99.29
2022-07-04;Slovénie;1041426;6655;0;0.64;0.00;99.36
2022-07-04;Somalie;26803;1361;0;5.08;0.00;94.92
2022-07-04;Eswatini;73148;1416;0;1.94;0.00;98.06
2022-07-04;Tadjikistan;17786;125;0;0.70;0.00;99.30
2022-07-04;Turquie;15180444;99057;0;0.65;0.00;99.35
2022-07-04;Ouganda;167979;3621;0;2.16;0.00;97.84
2022-07-04;St-Vincent / Grenadines;9058;114;0;1.26;0.00;98.74
2022-07-04;Zambie;326259;4007;0;1.23;0.00;98.77
2022-07-04;Émirats Arabes Unis;952960;2319;0;0.24;0.00;99.76
2022-07-04;Australie;8291399;10085;0;0.12;0.00;99.88
2022-07-04;Bangladesh;1980974;29174;0;1.47;0.00;98.53
2022-07-04;Bénin;27216;163;0;0.60;0.00;99.40
2022-07-04;Bahamas;36101;820;0;2.27;0.00;97.73
2022-07-04;Canada;3957522;42001;0;1.06;0.00;98.94
2022-07-04;Côte d'Ivoire;83679;805;0;0.96;0.00;99.04
2022-07-04;Costa Rica;904934;8525;0;0.94;0.00;99.06
2022-07-04;Chypre;515596;1075;0;0.21;0.00;99.79
2022-07-04;République Dominicaine;611581;4383;0;0.72;0.00;99.28
2022-07-04;Érythrée;9805;103;0;1.05;0.00;98.95
2022-07-04;Géorgie;1660429;16841;0;1.01;0.00;98.99
2022-07-04;Gambie;12002;365;0;3.04;0.00;96.96
2022-07-04;Guatemala;921146;18616;0;2.02;0.00;97.98
2022-07-04;Honduras;427718;10906;0;2.55;0.00;97.45
2022-07-04;Israël;4391275;10984;0;0.25;0.00;99.75
2022-07-04;Kenya;334551;5656;0;1.69;0.00;98.31
2022-07-04;Islande;195259;179;0;0.09;0.00;99.91
2022-07-04;Liban;1116798;10469;0;0.94;0.00;99.06
2022-07-04;Lituanie;1162184;9175;0;0.79;0.00;99.21
2022-07-04;Moldavie;520321;11567;0;2.22;0.00;97.78
2022-07-04;Mali;31176;737;0;2.36;0.00;97.64
2022-07-04;Mauritanie;60368;984;0;1.63;0.00;98.37
2022-07-04;Mexique;6093835;325793;0;5.35;0.00;94.65
2022-07-04;Polynésie Française;73386;649;0;0.88;0.00;99.12
2022-07-04;Qatar;385163;679;0;0.18;0.00;99.82
2022-07-04;Arabie Saoudite;797374;9211;0;1.16;0.00;98.84
2022-07-04;Sénégal;86382;1968;0;2.28;0.00;97.72
2022-07-04;Syrie;55934;3150;0;5.63;0.00;94.37
2022-07-04;Thaïlande;4534017;30736;0;0.68;0.00;99.32
2022-07-04;Tonga;12301;12;0;0.10;0.00;99.90
2022-07-04;Ukraine;5040518;112459;0;2.23;0.00;97.77
2022-07-04;Vatican;29;0;0;0.00;0.00;100.00
2022-07-04;Vanuatu;11389;14;0;0.12;0.00;99.88
2022-07-04;Afrique du Sud;3995291;101812;0;2.55;0.00;97.45
2022-07-04;Andorre;44177;153;0;0.35;0.00;99.65
2022-07-04;Arménie;423417;8629;0;2.04;0.00;97.96
2022-07-04;Autriche;4499570;20068;0;0.45;0.00;99.55
2022-07-04;Barbade;84919;477;0;0.56;0.00;99.44
2022-07-04;Burundi;42731;38;0;0.09;0.00;99.91
2022-07-04;Brésil;32535923;672033;0;2.07;0.00;97.93
2022-07-04;Belize;64371;680;0;1.06;0.00;98.94
2022-07-04;Suisse;3759730;13833;0;0.37;0.00;99.63
2022-07-04;Colombie;6175181;140070;0;2.27;0.00;97.73
2022-07-04;Dominique;14852;68;0;0.46;0.00;99.54
2022-07-04;Grenade;18376;232;0;1.26;0.00;98.74
2022-07-04;Irlande;1600614;7499;0;0.47;0.00;99.53
2022-07-04;Iran;7240564;141404;0;1.95;0.00;98.05
2022-07-04;Japon;9405007;31328;0;0.33;0.00;99.67
2022-07-04;Saint-Kitts-et-Nevis;6157;43;0;0.70;0.00;99.30
2022-07-04;Laos;210313;757;0;0.36;0.00;99.64
2022-07-04;Lesotho;33938;699;0;2.06;0.00;97.94
2022-07-04;Monaco;13100;59;0;0.45;0.00;99.55
2022-07-04;Macédoine;314501;9327;0;2.97;0.00;97.03
2022-07-04;Martinique;195912;965;0;0.49;0.00;99.51
2022-07-04;Malawi;86600;2646;0;3.06;0.00;96.94
2022-07-04;Niger;9031;310;0;3.43;0.00;96.57
2022-07-04;Népal;979835;11952;0;1.22;0.00;98.78
2022-07-04;Pérou;3640061;213579;0;5.87;0.00;94.13
2022-07-04;Paraguay;660841;18994;0;2.87;0.00;97.13
2022-07-04;Rwanda;131270;1460;0;1.11;0.00;98.89
2022-07-04;Singapour;1473180;1419;0;0.10;0.00;99.90
2022-07-04;Saint-Marin;18236;115;0;0.63;0.00;99.37
2022-07-04;El Salvador;169646;4150;0;2.45;0.00;97.55
2022-07-04;Togo;37482;275;0;0.73;0.00;99.27
2022-07-04;Tunisie;1052180;28691;0;2.73;0.00;97.27
2022-07-04;Tanzanie;35768;841;0;2.35;0.00;97.65
2022-07-04;Ouzbékistan;241122;1637;0;0.68;0.00;99.32
2022-07-04;Viet Nam;10749324;43088;0;0.40;0.00;99.60
2022-07-04;Mayotte;37958;187;0;0.49;0.00;99.51
2022-07-03;Mayotte;37958;187;0;0.49;0.00;99.51
2022-07-03;Viet Nam;10748639;43087;0;0.40;0.00;99.60
2022-07-03;Ouzbékistan;241040;1637;0;0.68;0.00;99.32
2022-07-03;Tanzanie;35768;841;0;2.35;0.00;97.65
2022-07-03;Tunisie;1052180;28691;0;2.73;0.00;97.27
2022-07-03;Togo;37468;275;0;0.73;0.00;99.27
2022-07-03;El Salvador;169646;4149;0;2.45;0.00;97.55
2022-07-03;Saint-Marin;18092;115;0;0.64;0.00;99.36
2022-07-03;Singapour;1467234;1418;0;0.10;0.00;99.90
